Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-OCT-2022|EFIN07B7MF|TERM NOTES|32000000000|1|32000000000|0|0|0|0|0|0|0|0|32000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|EFIN07X10MF|TERM NOTES|13000000000|1|13000000000|0|0|0|0|0|0|0|0|13000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|EFIN07X6MF|TERM NOTES|35500000000|1|33000000000|0|0|0|2500000000|0|0|0|0|35500000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|EFIN07X8MF|TERM NOTES|25000000000|1|25000000000|0|0|0|0|0|0|0|0|25000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|EFIN07X9MF|TERM NOTES|38000000000|1|38000000000|0|0|0|0|0|0|0|0|38000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|EFIN08B4MF|TERM NOTES|10000000000|1|10000000000|0|0|0|0|0|0|0|0|10000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|EFIN08X2MF|TERM NOTES|25000000000|1|25000000000|0|0|0|0|0|0|0|0|25000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|EFIN08X3MF|TERM NOTES|47000000000|1|47000000000|0|0|0|0|0|0|0|0|47000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|EFIN08X5MF|TERM NOTES|33000000000|1|33000000000|0|0|0|0|0|0|0|0|33000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|EFIN08X6MF|TERM NOTES|30000000000|1|25000000000|0|0|0|5000000000|0|0|0|0|30000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|GDLI02AXMF|TERM NOTES|50000000000|1|0|0|0|0|45000000000|0|0|0|5000000000|50000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|GDLI02BXMF|TERM NOTES|50000000000|1|0|2300000000|0|0|43800000000|0|0|3000000000|900000000|50000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|GDLI02CXMF|TERM NOTES|50000000000|1|0|3700000000|0|0|41000000000|0|0|0|5300000000|50000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|GDLI02DXMF|TERM NOTES|50000000000|1|0|28000000000|0|0|22000000000|0|0|0|0|50000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|GPJA01XXMF|TERM NOTES|265000000000|1|0|0|0|0|0|265000000000|0|0|0|265000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|GRAF01XXMF|TERM NOTES|100000000000|1|0|20000000000|0|0|80000000000|0|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|GRTK02AXMF|TERM NOTES|50000000000|1|0|0|0|0|0|50000000000|0|0|0|50000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|GRTK02BXMF|TERM NOTES|25000000000|1|0|0|0|0|0|25000000000|0|0|0|25000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|GRTK02CXMF|TERM NOTES|25000000000|1|0|0|0|0|0|25000000000|0|0|0|25000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|HINS05XXMF|TERM NOTES|45000000000|1|0|0|0|0|0|45000000000|0|0|0|45000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|HJSA01AXMF|TERM NOTES|45000000000|1|0|0|0|0|45000000000|0|0|0|0|45000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|HJSA01BXMF|TERM NOTES|45000000000|1|0|0|0|0|45000000000|0|0|0|0|45000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|HJSA01CXMF|TERM NOTES|40000000000|1|0|0|0|0|40000000000|0|0|0|0|40000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|HKRO05AXMF|TERM NOTES|575000000000|1|575000000000|0|0|0|0|0|0|0|0|575000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|HKRO05CXMF|TERM NOTES|334500000000|1|0|0|0|0|0|334500000000|0|0|0|334500000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|HMFI03CXMF|TERM NOTES|300000000000|1|0|0|0|0|0|300000000000|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|IHSG01XXMF|TERM NOTES|160000000000|1|0|80000000000|0|0|80000000000|0|0|0|0|160000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|INKP12XXMF|TERM NOTES|973500000000|1|586000000000|169000000000|0|0|188500000000|0|30000000000|0|0|973500000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|INPCSB01X1JP|TERM NOTES|200000000000|1|0|40000000000|0|0|60000000000|0|0|100000000000|0|200000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|INTN01AXMF|TERM NOTES|25200000000|1|0|0|0|0|25200000000|0|0|0|0|25200000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|INTN01BXMF|TERM NOTES|15300000000|1|0|0|0|0|15300000000|0|0|0|0|15300000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|JWRR01AXMF|TERM NOTES|55000000000|1|0|0|0|0|0|0|0|0|0|0|40000000000|0|0|15000000000|0|0|0|0|0|55000000000
31-OCT-2022|JWRR01BXMF|TERM NOTES|20000000000|1|0|0|0|0|0|0|0|0|0|0|20000000000|0|0|0|0|0|0|0|0|20000000000
31-OCT-2022|JWRR01CXMF|TERM NOTES|25000000000|1|0|0|0|0|0|0|0|0|0|0|25000000000|0|0|0|0|0|0|0|0|25000000000
31-OCT-2022|KEID01AXMF|TERM NOTES|130000000000|1|0|0|0|0|0|0|0|0|0|0|0|130000000000|0|0|0|0|0|0|0|130000000000
31-OCT-2022|KEID01BXMF|TERM NOTES|120000000000|1|0|0|0|0|0|0|0|0|0|0|0|120000000000|0|0|0|0|0|0|0|120000000000
31-OCT-2022|KEID01CXMF|TERM NOTES|100000000000|1|0|0|0|0|0|0|0|0|0|0|0|100000000000|0|0|0|0|0|0|0|100000000000
31-OCT-2022|KEID01DXMF|TERM NOTES|50000000000|1|0|0|0|0|0|0|0|0|0|0|0|50000000000|0|0|0|0|0|0|0|50000000000
31-OCT-2022|LIGO01AXMF|TERM NOTES|100000000000|1|0|98300000000|0|0|1700000000|0|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|LIGO01BXMF|TERM NOTES|100000000000|1|0|100000000000|0|0|0|0|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|MCLE01AXMF|TERM NOTES|60000000000|1|0|0|0|0|0|60000000000|0|0|0|60000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|MCLE01BXMF|TERM NOTES|10000000000|1|0|0|0|0|0|10000000000|0|0|0|10000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|MCLE01CXMF|TERM NOTES|46000000000|1|0|0|0|0|0|46000000000|0|0|0|46000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|MCLE01DXMF|TERM NOTES|33500000000|1|0|0|0|0|0|33500000000|0|0|0|33500000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|MCLE01EXMF|TERM NOTES|75000000000|1|0|0|0|0|0|75000000000|0|0|0|75000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|MGRO01XXMF|TERM NOTES|90000000000|1|0|2000000000|0|0|88000000000|0|0|0|0|90000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|MKSU01AXMF|TERM NOTES|4800000000|1|0|0|0|0|0|4800000000|0|0|0|4800000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|MKSU01BXMF|TERM NOTES|3230000000|1|0|0|0|0|0|3230000000|0|0|0|3230000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|MKSU01CXMF|TERM NOTES|122300000000|1|0|0|0|0|0|122300000000|0|0|0|122300000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|MKSU01DXMF|TERM NOTES|100000000000|1|0|0|0|0|0|100000000000|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|MKSU01EXMF|TERM NOTES|5000000000|1|0|0|0|0|0|5000000000|0|0|0|5000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|MKSU01FXMF|TERM NOTES|80000000000|1|0|0|0|0|0|80000000000|0|0|0|80000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|MKSU01GXMF|TERM NOTES|50000000000|1|0|0|0|0|0|50000000000|0|0|0|50000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|MKSU01HXMF|TERM NOTES|50500000000|1|0|0|0|0|0|50500000000|0|0|0|50500000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|MKSU01IXMF|TERM NOTES|4252000000|1|0|0|0|0|0|4252000000|0|0|0|4252000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|MKSU01JXMF|TERM NOTES|177700000000|1|0|0|0|0|0|177700000000|0|0|0|177700000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|MPMF03X1MF|TERM NOTES|150000000000|1|0|0|0|0|0|0|0|0|0|0|150000000000|0|0|0|0|0|0|0|0|150000000000
31-OCT-2022|MPMF03X2MF|TERM NOTES|150000000000|1|0|0|0|0|0|0|0|0|0|0|150000000000|0|0|0|0|0|0|0|0|150000000000
31-OCT-2022|MSTJ01AXMF|TERM NOTES|45000000000|1|0|0|0|0|45000000000|0|0|0|0|45000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|MSTJ01BXMF|TERM NOTES|75000000000|1|0|0|0|0|75000000000|0|0|0|0|75000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|NICE01XXMF|TERM NOTES|350000000000|1|310000000000|0|0|0|40000000000|0|0|0|0|350000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|NICE03XXMF|TERM NOTES|350000000000|1|350000000000|0|0|0|0|0|0|0|0|350000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|NICE04XXMF|TERM NOTES|400000000000|1|400000000000|0|0|0|0|0|0|0|0|400000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|NIRO01XXMF|TERM NOTES|750000000000|1|190000000000|0|0|560000000000|0|0|0|0|0|750000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|NMVC01AXMF|TERM NOTES|250000000000|1|0|0|0|0|0|250000000000|0|0|0|250000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|NMVC01BXMF|TERM NOTES|35000000000|1|0|0|0|0|0|35000000000|0|0|0|35000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|NMVC01CXMF|TERM NOTES|65000000000|1|0|0|0|0|0|65000000000|0|0|0|65000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|NMVC02XXMF|TERM NOTES|100000000000|1|0|100000000000|0|0|0|0|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|OPPM10XXMF|TERM NOTES|300000000000|1|0|0|0|0|0|300000000000|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|OPPM11XXMF|TERM NOTES|300000000000|1|0|0|0|0|0|300000000000|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|OPPM12XXMF|TERM NOTES|300000000000|1|0|0|0|0|0|300000000000|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|OPPM16XXMF|TERM NOTES|467350000000|1|429000000000|0|0|0|35350000000|0|0|0|3000000000|467350000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PBER01AXMF|TERM NOTES|179700000000|1|0|0|0|0|0|179700000000|0|0|0|179700000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PBER01BXMF|TERM NOTES|71200000000|1|0|0|0|0|0|71200000000|0|0|0|71200000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PBER01CXMF|TERM NOTES|28640000000|1|0|0|0|0|0|28640000000|0|0|0|28640000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PIDL02XXMF|TERM NOTES|700000000000|1|700000000000|0|0|0|0|0|0|0|0|700000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PIDL04XXMF|TERM NOTES|1000000000000|1|1000000000000|0|0|0|0|0|0|0|0|1000000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PIND02XXMF|TERM NOTES|400000000000|1|400000000000|0|0|0|0|0|0|0|0|400000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PNRI01XXMF|TERM NOTES|145000000000|1|0|0|0|0|0|145000000000|0|0|0|145000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|POST03X1MF|TERM NOTES|325000000000|1|275000000000|0|0|50000000000|0|0|0|0|0|325000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PPAP01BXMF|TERM NOTES|450000000000|1|98000000000|165000000000|50000000000|137000000000|0|0|0|0|0|450000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PPBI01XXMF|TERM NOTES|50000000000|1|0|0|0|0|50000000000|0|0|0|0|50000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PPIC01XXMF|TERM NOTES|300000000000|1|240000000000|0|0|60000000000|0|0|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PPIC02XXMF|TERM NOTES|500000000000|1|137500000000|0|0|362500000000|0|0|0|0|0|500000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PPNX03XXMF|TERM NOTES|500000000000|1|450000000000|35700000000|0|0|11300000000|3000000000|0|0|0|500000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PPRO15XXMF|TERM NOTES|300000000000|1|300000000000|0|0|0|0|0|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PPRO16XXMF|TERM NOTES|300000000000|1|300000000000|0|0|0|0|0|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PRKN01XXMF|TERM NOTES|200000000000|1|0|0|0|0|0|200000000000|0|0|0|200000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PRNS01AXJP|TERM NOTES|200000000000|1|0|0|0|0|0|0|0|0|200000000000|200000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PRNS01BXJP|TERM NOTES|450000000000|1|0|0|0|0|0|0|0|0|450000000000|450000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PRNS25AXMF|TERM NOTES|235000000000|1|50000000000|0|0|185000000000|0|0|0|0|0|235000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PRNS25BXMF|TERM NOTES|65000000000|1|52000000000|5000000000|0|0|8000000000|0|0|0|0|65000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PRNS26XXMF|TERM NOTES|150000000000|1|0|0|0|0|0|150000000000|0|0|0|150000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PRNS28XXMF|TERM NOTES|155000000000|1|0|0|0|0|0|155000000000|0|0|0|155000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PRNS29XXMF|TERM NOTES|200000000000|1|200000000000|0|0|0|0|0|0|0|0|200000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PRNS30BXMF|TERM NOTES|150000000000|1|150000000000|0|0|0|0|0|0|0|0|150000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PRNS31AXMF|TERM NOTES|105000000000|1|0|0|0|0|0|105000000000|0|0|0|105000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PRNS31BXMF|TERM NOTES|100000000000|1|0|0|0|0|0|100000000000|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PRNS33XXMF|TERM NOTES|300000000000|1|300000000000|0|0|0|0|0|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PRNS35XXMF|TERM NOTES|300000000000|1|0|0|0|0|0|300000000000|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PTPD08AXMF|TERM NOTES|215000000000|1|0|205000000000|0|10000000000|0|0|0|0|0|215000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PTPD08BXMF|TERM NOTES|136000000000|1|11000000000|124000000000|0|1000000000|0|0|0|0|0|136000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PTPN01XXMS|TERM NOTES|125000000000|1|20000000000|0|0|105000000000|0|0|0|0|0|125000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PTPN02XXMF|TERM NOTES|375000000000|1|320000000000|0|0|50000000000|5000000000|0|0|0|0|375000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PTPN03AXMF|TERM NOTES|300000000000|1|300000000000|0|0|0|0|0|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PTPN03BXMF|TERM NOTES|600000000000|1|600000000000|0|0|0|0|0|0|0|0|600000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PTPN04XXMF|TERM NOTES|100000000000|1|0|88700000000|0|0|9300000000|2000000000|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PTPV02XXMF|TERM NOTES|445000000000|1|200000000000|0|0|245000000000|0|0|0|0|0|445000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|PUJI01BXMF|TERM NOTES|35000000000|1|0|0|0|0|35000000000|0|0|0|0|35000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|REAS01AXMF|TERM NOTES|299965000000|1|0|0|0|0|0|299965000000|0|0|0|299965000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|RICO01XXMF|TERM NOTES|400000000000|1|0|0|0|0|0|400000000000|0|0|0|400000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|SGKE01XXMF|TERM NOTES|65000000000|1|0|0|0|0|0|65000000000|0|0|0|65000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|SMPN01AXMF|TERM NOTES|37000000000|1|0|0|0|0|37000000000|0|0|0|0|37000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|SMPN01BXMF|TERM NOTES|37000000000|1|0|0|0|0|37000000000|0|0|0|0|37000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|SMPN01CXMF|TERM NOTES|36000000000|1|0|0|0|0|36000000000|0|0|0|0|36000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|SPNP06A2MF|TERM NOTES|90000000000|1|0|0|0|65000000000|25000000000|0|0|0|0|90000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|SPNP06B2MF|TERM NOTES|10000000000|1|0|0|0|10000000000|0|0|0|0|0|10000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|TDPM01XXMF|TERM NOTES|19400000|15596|0|19400000|0|0|0|0|0|0|0|19400000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|TDPM02XXMF|TERM NOTES|397700000000|1|0|0|0|0|0|397700000000|0|0|0|397700000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|TDPM03XXMF|TERM NOTES|242500000000|1|0|6790000000|0|0|0|235710000000|0|0|0|242500000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|TINS01XXMF|TERM NOTES|626000000000|1|0|626000000000|0|0|0|0|0|0|0|626000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|TJAY01AXMF|TERM NOTES|115000000000|1|0|0|0|0|0|115000000000|0|0|0|115000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|TJAY01BXMF|TERM NOTES|11020000000|1|0|0|0|0|0|11020000000|0|0|0|11020000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|TJAY01CXMF|TERM NOTES|49000000000|1|0|0|0|0|0|49000000000|0|0|0|49000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|TJAY01DXMF|TERM NOTES|35000000000|1|0|0|0|0|0|35000000000|0|0|0|35000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|TJAY01EXMF|TERM NOTES|39580000000|1|0|0|0|0|0|39580000000|0|0|0|39580000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|TMSN01AXMF|TERM NOTES|30000000000|1|0|0|0|0|0|0|0|0|0|0|30000000000|0|0|0|0|0|0|0|0|30000000000
31-OCT-2022|TPR-BBTN01X1JP|TERM NOTES|9692987243|1|0|0|0|0|0|0|0|0|9692987243|9692987243|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|TPR-BBTN02AXJP|TERM NOTES|46902775120|1|0|0|0|0|0|0|0|0|46902775120|46902775120|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|TPR-BBTN02BXJP|TERM NOTES|78033304139|1|0|0|0|0|0|0|0|0|78033304139|78033304139|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|TRIM02X1MF|TERM NOTES|122500000000|1|0|50000000000|0|37500000000|35000000000|0|0|0|0|122500000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|ULTJ01BXMF|TERM NOTES|900000000000|1|0|0|0|900000000000|0|0|0|0|0|900000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|ULTJ01CXMF|TERM NOTES|600000000000|1|0|0|0|600000000000|0|0|0|0|0|600000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|USD-ALPP01XXMF|TERM NOTES|6000000|15596|0|0|0|0|6000000|0|0|0|0|6000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|USD-EMIN02XXMF|TERM NOTES|15000000|15596|15000000|0|0|0|0|0|0|0|0|15000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|USD-GBUX02AXMF|TERM NOTES|3500000|15596|0|0|0|0|3500000|0|0|0|0|3500000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|USD-GBUX02BXMF|TERM NOTES|3500000|15596|0|0|0|0|3500000|0|0|0|0|3500000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|USD-MHGR01XXMF|TERM NOTES|10000000|15596|0|0|0|0|0|0|0|0|0|0|0|0|0|10000000|0|0|0|0|0|10000000
31-OCT-2022|USD-NICE02XXMF|TERM NOTES|50000000|15596|27000000|7000000|0|0|0|0|2000000|0|0|36000000|0|0|0|0|0|0|0|0|14000000|14000000
31-OCT-2022|USD-OPPM17XXMF|TERM NOTES|2275000|15596|0|0|0|0|2075000|0|0|0|0|2075000|0|0|0|200000|0|0|0|0|0|200000
31-OCT-2022|USD-PIDL01XXMF|TERM NOTES|12500000|15596|1000000|0|0|0|2600000|6500000|1900000|0|0|12000000|0|0|0|0|0|0|0|0|500000|500000
31-OCT-2022|USD-PUJI01AXMF|TERM NOTES|5000000|15596|0|0|0|0|5000000|0|0|0|0|5000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|USD-SPMA02AXMF|TERM NOTES|4000000|15596|0|0|0|0|0|0|0|0|0|0|4000000|0|0|0|0|0|0|0|0|4000000
31-OCT-2022|USD-SPMA02BXMF|TERM NOTES|4000000|15596|0|0|0|0|0|0|0|0|0|0|4000000|0|0|0|0|0|0|0|0|4000000
31-OCT-2022|USD-SPMA03X1MF|TERM NOTES|5000000|15596|0|0|0|0|0|0|0|0|0|0|5000000|0|0|0|0|0|0|0|0|5000000
31-OCT-2022|USD-SPMA03X2MF|TERM NOTES|5000000|15596|0|0|0|0|0|0|0|0|0|0|5000000|0|0|0|0|0|0|0|0|5000000
31-OCT-2022|USD-SPSX02XXMF|TERM NOTES|5000000|15596|0|0|0|0|5000000|0|0|0|0|5000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|USD-SRIL01X3MF|TERM NOTES|24166667|15596|0|0|0|0|0|24166667|0|0|0|24166667|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|USD-YOSO01XXMF|TERM NOTES|4500000|15596|0|0|0|0|0|0|0|0|0|0|0|4500000|0|0|0|0|0|0|0|4500000
31-OCT-2022|WCGE01AXMF|TERM NOTES|350305000000|1|0|0|0|0|0|350305000000|0|0|0|350305000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|WCGE01BXMF|TERM NOTES|94200000000|1|0|0|0|0|0|94200000000|0|0|0|94200000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|WCGE01CXMF|TERM NOTES|72500000000|1|0|0|0|0|0|72500000000|0|0|0|72500000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|WCGE01DXMF|TERM NOTES|97615850000|1|0|0|0|0|0|97615850000|0|0|0|97615850000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|WFPR02XXMF|TERM NOTES|165000000000|1|0|0|0|0|0|0|0|0|165000000000|165000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|WKTY08XXMF|TERM NOTES|300000000000|1|0|0|0|0|0|300000000000|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|WKTY09XXMF|TERM NOTES|545000000000|1|545000000000|0|0|0|0|0|0|0|0|545000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|WPNU01AXMF|TERM NOTES|156000000000|1|0|0|0|0|0|156000000000|0|0|0|156000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|WPNU01BXMF|TERM NOTES|42000000000|1|0|0|0|0|0|42000000000|0|0|0|42000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|WPNU01CXMF|TERM NOTES|50000000000|1|0|0|0|0|0|50000000000|0|0|0|50000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|WPNU01DXMF|TERM NOTES|31961000000|1|0|0|0|0|0|31961000000|0|0|0|31961000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|WSKR03X1MF|TERM NOTES|135000000000|1|0|0|0|0|0|0|0|0|135000000000|135000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|WSKR03X2MF|TERM NOTES|120000000000|1|0|0|0|0|0|0|0|0|120000000000|120000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|WSKR03X3MF|TERM NOTES|120000000000|1|0|0|0|0|0|0|0|0|120000000000|120000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|WSKR03X4MF|TERM NOTES|100000000000|1|0|0|0|0|0|0|0|0|100000000000|100000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|WSKR04XXMF|TERM NOTES|85000000000|1|0|0|0|0|0|0|0|0|85000000000|85000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|BBLI01XXNCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|300000000000|1|10000000000|0|0|290000000000|0|0|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|BNII14XXNCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|990000000000|1|0|0|0|990000000000|0|0|0|0|0|990000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|BNTT02CXNCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|10000000000|1|0|0|0|10000000000|0|0|0|0|0|10000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|BVIC02AXNCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|60000000000|1|1200000000|0|0|0|48800000000|10000000000|0|0|0|60000000000|0|0|0|0|0|0|0|0|0|0
